1	1	1
2	1	1
3	1	1
4	1	1
5	1	1
6	1	1
7	1	2
8	1	2
11	1	1
12	1	1
13	1	1
14	1	1
15	1	1
16	1	1
17	1	1
9	2	1
19	2	1
20	2	2
21	2	2
22	2	2
23	2	2
24	2	2
25	2	2
26	2	2
27	2	2
28	2	2
29	2	2
30	2	2
31	2	2
32	2	2
33	2	1
34	2	1
35	2	2
36	2	1
37	2	1
38	2	1
39	2	1
10	3	1
18	1	1
42	1	1
40	2	2
44	2	2
45	2	2
46	2	2
47	2	2
48	2	2
49	2	2
50	2	2
51	2	2
52	2	2
53	2	2
54	2	2
55	2	2
56	2	2
57	2	2
41	3	1
59	3	1
60	3	1
61	3	1
62	3	1
63	3	1
64	3	1
65	3	1
43	1	2
67	1	1
68	1	2
69	1	1
70	1	2
71	1	2
72	1	1
73	1	2
74	1	2
75	1	2
76	1	2
66	3	2
58	2	2
79	2	1
80	2	1
81	2	1
82	2	1
77	1	1
84	1	1
85	1	1
86	1	1
87	1	1
88	1	1
89	1	1
90	1	1
91	1	1
92	1	1
93	1	2
95	1	2
83	2	2
78	3	2
94	1	1
