1	1	1
2	1	1
3	1	1
4	1	1
5	1	1
6	1	1
7	1	2
8	1	3
9	1	3
10	1	2
11	1	2
12	2	3
15	2	1
16	2	2
17	2	3
18	2	3
19	2	1
20	2	1
21	2	1
22	2	1
23	2	1
13	1	2
26	1	1
24	4	1
28	4	2
29	4	2
27	1	2
31	1	2
32	1	2
33	1	2
34	1	2
35	1	2
36	1	2
37	1	2
38	1	2
39	1	3
25	2	3
41	2	3
42	2	1
14	3	1
44	3	3
45	3	3
46	3	3
47	3	3
48	3	3
49	3	1
50	3	1
51	3	1
52	3	1
53	3	1
54	3	1
55	3	3
56	3	3
57	3	3
58	3	3
59	3	3
60	3	1
61	3	2
62	3	2
63	3	1
64	3	2
65	3	1
66	3	2
67	3	2
68	3	1
69	3	1
70	3	1
71	3	1
72	3	1
73	3	1
74	3	1
75	3	1
76	3	1
77	3	1
78	3	1
79	3	1
30	4	2
81	4	3
82	4	3
83	4	2
84	4	3
85	4	2
86	4	3
87	4	2
88	4	3
89	4	2
40	1	1
91	1	3
92	1	3
93	1	3
94	1	3
95	1	3
96	1	3
97	1	3
98	1	3
90	4	3
100	4	3
101	4	3
102	4	3
103	4	3
104	4	3
105	4	3
106	4	3
107	4	3
108	4	3
109	4	3
110	4	3
111	4	3
112	4	3
113	4	3
114	4	2
115	4	2
116	4	2
117	4	2
118	4	2
119	4	2
120	4	2
121	4	2
122	4	2
123	4	2
124	4	2
125	4	1
126	4	1
127	4	1
128	4	1
129	4	1
130	4	1
131	4	1
132	4	1
133	4	1
134	4	1
99	1	1
80	3	1
137	3	2
138	3	3
135	4	3
140	4	3
141	4	3
142	4	3
143	4	3
144	4	1
145	4	1
146	4	1
147	4	2
148	4	2
149	4	2
150	4	2
151	4	2
152	4	2
153	4	2
154	4	2
155	4	2
156	4	1
157	4	1
158	4	1
159	4	2
160	4	1
43	2	1
162	2	1
163	2	1
164	2	3
165	2	3
166	2	1
167	2	1
168	2	1
136	1	1
170	1	1
171	1	1
172	1	1
173	1	1
174	1	1
175	1	1
176	1	1
139	3	2
178	3	2
179	3	2
180	3	1
181	3	2
182	3	3
183	3	1
184	3	1
185	3	1
186	3	1
161	4	1
188	4	1
189	4	1
190	4	1
191	4	1
192	4	1
187	3	1
194	3	1
195	3	1
196	3	1
197	3	1
198	3	1
199	3	1
200	3	1
201	3	1
169	2	1
203	2	1
193	4	1
205	4	1
206	4	1
207	4	1
208	4	1
209	4	1
210	4	1
211	4	1
212	4	1
213	4	1
214	4	1
215	4	1
216	4	1
217	4	1
218	4	1
219	4	1
220	4	1
221	4	1
222	4	1
223	4	1
224	4	1
225	4	1
226	4	1
227	4	1
228	4	1
229	4	2
230	4	1
231	4	1
232	4	1
233	4	1
234	4	1
202	3	1
236	3	1
177	1	1
235	4	1
204	2	1
