1	1	1
2	1	1
3	1	1
4	1	1
5	1	1
6	1	1
7	1	1
8	1	1
11	1	2
10	3	1
13	3	1
14	3	1
15	3	1
16	3	1
9	2	1
18	2	1
19	2	1
20	2	1
21	2	1
22	2	1
23	2	2
24	2	2
25	2	1
26	2	2
27	2	1
28	2	2
29	2	2
30	2	2
31	2	2
32	2	1
33	2	2
34	2	2
35	2	1
36	2	2
37	2	2
38	2	2
39	2	2
40	2	2
41	2	2
42	2	2
12	1	2
44	1	2
45	1	2
46	1	2
47	1	2
48	1	2
49	1	2
50	1	2
51	1	2
52	1	2
53	1	2
54	1	2
55	1	2
56	1	2
57	1	2
58	1	2
59	1	2
60	1	2
61	1	2
62	1	2
63	1	2
64	1	2
65	1	2
66	1	2
67	1	2
68	1	2
69	1	2
70	1	2
71	1	2
72	1	2
73	1	2
74	1	2
75	1	2
76	1	2
77	1	2
78	1	2
79	1	2
80	1	2
81	1	2
82	1	2
83	1	2
84	1	2
85	1	1
86	1	1
87	1	1
88	1	1
89	1	1
90	1	2
91	1	2
92	1	2
17	3	1
94	3	1
95	3	2
43	2	2
93	1	1
