1	1	1
2	1	1
3	1	1
4	1	1
5	1	1
6	1	1
7	1	1
8	1	1
9	1	1
10	2	1
13	2	1
14	2	1
15	2	1
16	2	1
17	2	1
18	2	1
19	2	1
20	2	2
12	1	2
22	1	2
23	1	1
24	1	1
25	1	2
26	1	1
27	1	2
28	1	1
21	2	1
30	2	1
31	2	1
32	2	2
33	2	1
34	2	2
35	2	1
36	2	2
29	1	2
38	1	2
39	1	2
40	1	1
41	1	2
42	1	1
43	1	2
44	1	2
45	1	2
46	1	2
47	1	2
48	1	2
49	1	2
50	1	2
51	1	2
52	1	1
53	1	1
54	1	1
55	1	1
56	1	1
57	1	1
58	1	1
59	1	1
11	3	1
61	3	1
62	3	1
63	3	1
64	3	1
65	3	1
66	3	1
67	3	1
68	3	1
37	2	2
70	2	2
71	2	2
72	2	2
73	2	2
74	2	2
75	2	2
76	2	2
77	2	1
78	2	1
79	2	1
80	2	1
81	2	1
82	2	1
83	2	1
84	2	1
85	2	2
60	1	2
87	1	2
88	1	2
89	1	1
90	1	2
91	1	1
92	1	2
69	3	2
94	3	2
95	3	2
96	3	2
97	3	2
98	3	2
99	3	2
86	2	2
100	3	1
93	1	1
