1	1	1
2	1	1
3	1	1
4	1	2
5	1	3
6	1	3
7	1	2
8	1	2
9	1	2
10	1	2
11	1	2
13	1	2
14	1	2
15	1	2
12	2	2
18	2	2
19	2	2
21	2	1
22	2	3
23	2	2
24	2	2
25	2	2
26	2	3
27	2	2
28	2	2
29	2	3
17	3	3
31	3	1
20	4	1
33	4	1
34	4	1
32	3	1
36	3	1
37	3	1
38	3	1
39	3	1
40	3	1
41	3	1
42	3	2
43	3	3
35	4	3
45	4	1
46	4	1
47	4	1
48	4	1
49	4	2
50	4	2
51	4	2
16	1	2
30	2	1
54	2	1
55	2	1
56	2	1
57	2	1
58	2	1
44	3	1
60	3	1
61	3	1
62	3	1
63	3	1
64	3	3
65	3	2
66	3	2
67	3	3
68	3	3
69	3	2
70	3	3
71	3	2
72	3	3
73	3	2
74	3	1
75	3	3
76	3	1
77	3	3
78	3	1
52	4	3
80	4	1
81	4	3
82	4	1
83	4	3
79	3	2
59	2	1
86	2	1
87	2	2
88	2	1
89	2	2
90	2	2
91	2	1
92	2	3
93	2	2
94	2	1
95	2	3
85	3	3
97	3	1
98	3	3
99	3	1
100	3	3
101	3	2
102	3	1
103	3	3
104	3	2
105	3	1
96	2	1
107	2	1
108	2	2
109	2	1
110	2	2
111	2	1
112	2	2
113	2	1
114	2	3
115	2	2
106	3	2
117	3	2
118	3	2
119	3	2
120	3	3
121	3	2
122	3	3
84	4	2
116	2	3
125	2	1
126	2	2
127	2	2
128	2	1
129	2	1
130	2	2
131	2	1
132	2	2
133	2	1
134	2	2
135	2	3
136	2	1
137	2	1
138	2	3
139	2	3
140	2	1
141	2	3
142	2	1
143	2	3
144	2	1
145	2	2
146	2	3
123	3	3
148	3	3
149	3	3
150	3	3
151	3	3
152	3	2
153	3	2
124	4	3
155	4	3
53	1	3
154	3	3
158	3	3
159	3	3
160	3	3
161	3	3
162	3	3
163	3	3
164	3	3
165	3	3
166	3	3
167	3	2
147	2	2
169	2	2
170	2	3
171	2	1
172	2	1
173	2	1
174	2	3
175	2	3
176	2	3
177	2	3
157	1	3
179	1	3
180	1	3
181	1	3
168	3	3
183	3	3
184	3	3
156	4	3
186	4	3
187	4	3
188	4	3
189	4	3
190	4	3
191	4	3
192	4	3
178	2	3
194	2	3
195	2	3
196	2	2
193	4	2
182	1	2
199	1	3
200	1	1
201	1	2
202	1	2
203	1	3
204	1	3
205	1	3
206	1	3
207	1	3
198	4	3
209	4	3
210	4	3
211	4	3
212	4	1
213	4	1
214	4	1
215	4	1
216	4	1
217	4	1
218	4	1
219	4	1
220	4	1
221	4	1
222	4	1
208	1	1
224	1	1
225	1	1
226	1	1
227	1	1
228	1	1
229	1	1
230	1	3
223	4	3
197	2	3
185	3	1
234	3	1
235	3	1
236	3	1
231	1	3
232	4	3
233	2	3
