1	1	1
2	1	2
3	1	3
4	1	3
5	1	2
6	1	3
7	1	2
8	1	3
9	1	2
10	1	1
12	1	3
13	1	2
14	1	2
15	1	3
16	1	2
17	1	3
18	1	2
19	1	3
20	1	2
11	2	1
22	2	3
23	2	3
24	2	1
25	2	3
26	2	1
27	2	2
28	2	3
29	2	3
21	1	2
31	1	1
32	1	1
33	1	2
34	1	1
35	1	2
36	1	3
37	1	3
38	1	2
40	1	1
41	1	3
42	1	3
43	1	3
44	1	3
45	1	3
46	1	2
47	1	1
48	1	1
49	1	1
30	2	1
51	2	1
52	2	1
53	2	1
54	2	2
39	3	1
56	3	1
57	3	2
58	3	2
59	3	2
60	3	2
61	3	2
62	3	2
63	3	2
64	3	2
65	3	2
66	3	2
67	3	3
55	2	3
69	2	3
70	2	3
71	2	3
72	2	3
73	2	3
74	2	3
75	2	3
76	2	3
50	1	3
78	1	3
79	1	3
80	1	3
81	1	3
82	1	3
83	1	3
84	1	3
85	1	1
86	1	2
87	1	3
88	1	3
89	1	3
68	3	2
91	3	3
92	3	3
93	3	2
94	3	1
95	3	1
96	3	1
97	3	1
98	3	1
99	3	1
100	3	1
101	3	1
102	3	1
103	3	1
104	3	1
105	3	1
106	3	2
107	3	2
108	3	2
109	3	2
110	3	2
111	3	1
112	3	3
90	1	2
114	1	2
77	2	2
116	2	2
117	2	2
118	2	3
119	2	1
120	2	1
121	2	1
115	1	1
123	1	1
124	1	1
125	1	1
126	1	1
127	1	1
128	1	2
129	1	2
130	1	2
113	3	2
132	3	2
122	2	2
134	2	2
135	2	2
136	2	2
137	2	2
138	2	1
131	1	1
140	1	1
141	1	1
142	1	1
143	1	1
144	1	1
145	1	1
146	1	1
147	1	3
148	1	3
149	1	3
150	1	3
133	3	3
152	3	3
153	3	1
154	3	1
155	3	1
139	2	1
151	1	1
158	1	1
159	1	1
160	1	1
161	1	1
162	1	1
163	1	1
164	1	1
165	1	1
166	1	1
167	1	1
168	1	1
169	1	1
170	1	1
156	3	1
172	3	1
173	3	2
174	3	1
175	3	1
176	3	1
177	3	1
178	3	1
179	3	3
180	3	1
157	2	1
182	2	1
171	1	1
184	1	1
185	1	3
186	1	1
187	1	2
188	1	3
189	1	1
190	1	2
191	1	2
192	1	2
181	3	2
194	3	1
183	2	2
196	2	1
195	3	2
193	1	1
199	1	1
200	1	2
201	1	2
202	1	2
203	1	2
204	1	2
205	1	1
206	1	2
207	1	1
197	2	1
198	3	2
