1	1	1
2	1	2
3	1	3
4	1	1
5	1	1
6	1	3
7	1	2
8	1	1
9	1	1
10	1	1
11	1	1
12	1	1
13	2	1
14	1	1
18	1	1
16	2	1
17	4	1
21	4	1
22	4	1
23	4	3
15	3	3
25	3	3
26	3	3
27	3	3
28	3	3
29	3	3
30	3	2
31	3	2
32	3	3
19	1	3
34	1	3
35	1	3
36	1	3
37	1	3
38	1	3
24	4	2
40	4	2
41	4	2
42	4	2
43	4	2
33	3	1
45	3	1
46	3	1
47	3	1
48	3	1
20	2	1
44	4	2
51	4	3
52	4	3
49	3	3
54	3	3
55	3	3
56	3	3
57	3	3
58	3	3
59	3	3
60	3	1
61	3	1
50	2	1
63	2	1
64	2	1
65	2	1
66	2	1
67	2	3
68	2	1
62	3	1
70	3	1
71	3	1
53	4	1
73	4	1
74	4	1
39	1	1
76	1	1
77	1	1
78	1	1
75	4	3
80	4	3
81	4	3
82	4	3
83	4	3
84	4	3
85	4	3
69	2	3
87	2	3
88	2	3
89	2	3
90	2	3
91	2	3
92	2	3
93	2	3
94	2	3
95	2	3
96	2	3
97	2	3
98	2	3
99	2	3
100	2	1
101	2	2
102	2	2
103	2	1
104	2	3
105	2	2
106	2	1
107	2	1
108	2	3
109	2	1
110	2	2
111	2	2
112	2	2
113	2	2
114	2	3
79	1	3
116	1	3
117	1	3
118	1	3
119	1	3
120	1	3
72	3	3
122	3	2
123	3	1
124	3	1
125	3	1
126	3	2
127	3	1
115	2	3
129	2	2
130	2	2
131	2	2
132	2	2
133	2	2
134	2	2
135	2	2
136	2	2
137	2	2
138	2	2
139	2	1
140	2	1
141	2	1
142	2	1
143	2	1
144	2	1
145	2	1
146	2	1
128	3	1
148	3	1
86	4	1
150	4	1
151	4	1
152	4	1
153	4	1
154	4	1
155	4	1
156	4	1
157	4	1
158	4	1
159	4	1
147	2	3
161	2	3
162	2	3
163	2	3
164	2	1
165	2	2
166	2	2
121	1	2
168	1	2
169	1	2
170	1	2
171	1	1
172	1	1
173	1	1
174	1	1
175	1	1
160	4	1
177	4	3
178	4	2
179	4	1
180	4	3
181	4	3
182	4	3
149	3	3
184	3	2
185	3	2
186	3	2
187	3	2
188	3	3
167	2	3
190	2	3
191	2	3
192	2	2
193	2	2
194	2	2
195	2	2
196	2	3
197	2	1
198	2	2
199	2	2
200	2	3
201	2	1
202	2	2
203	2	2
204	2	3
205	2	3
206	2	3
207	2	2
208	2	2
209	2	2
210	2	2
211	2	2
212	2	2
213	2	2
214	2	2
215	2	2
216	2	2
217	2	2
218	2	2
219	2	3
220	2	3
221	2	3
222	2	3
223	2	3
224	2	3
225	2	3
226	2	3
189	3	3
228	3	3
229	3	2
230	3	2
231	3	2
232	3	2
233	3	2
234	3	2
235	3	2
176	1	2
236	3	2
227	2	2
183	4	3
