1	1	1
2	1	1
3	1	1
4	1	2
5	1	2
6	1	2
7	1	2
8	1	2
9	1	2
10	1	2
11	1	2
14	1	2
13	3	2
16	3	2
17	3	3
18	3	3
19	3	3
20	3	3
21	3	3
22	3	3
23	3	3
24	3	3
25	3	3
27	3	1
28	3	1
29	3	1
30	3	1
31	3	1
32	3	1
33	3	1
34	3	1
35	3	1
36	3	1
37	3	1
15	1	1
26	4	3
40	4	3
41	4	3
42	4	3
43	4	3
44	4	3
45	4	3
46	4	3
47	4	3
39	1	3
49	1	3
50	1	3
51	1	1
52	1	2
53	1	2
54	1	1
55	1	2
56	1	1
57	1	2
58	1	1
59	1	2
60	1	3
61	1	1
62	1	1
63	1	3
64	1	1
65	1	3
66	1	1
67	1	3
68	1	1
69	1	2
70	1	3
71	1	1
72	1	1
73	1	3
74	1	1
75	1	3
76	1	1
77	1	3
78	1	2
79	1	2
80	1	3
81	1	1
12	2	1
83	2	3
84	2	3
85	2	1
86	2	1
87	2	3
88	2	3
89	2	1
90	2	3
91	2	3
92	2	3
93	2	3
94	2	3
95	2	3
96	2	3
97	2	3
98	2	3
99	2	3
100	2	2
101	2	2
102	2	2
103	2	2
104	2	2
105	2	2
106	2	1
107	2	1
108	2	1
109	2	1
110	2	1
111	2	1
112	2	1
113	2	1
114	2	1
38	3	1
116	3	1
48	4	1
118	4	3
119	4	3
120	4	2
121	4	1
122	4	1
123	4	1
124	4	2
125	4	3
115	2	3
127	2	3
128	2	3
129	2	3
130	2	3
131	2	3
82	1	3
133	1	3
134	1	3
135	1	3
126	4	3
117	3	3
138	3	3
139	3	3
140	3	3
141	3	3
142	3	3
143	3	3
144	3	3
145	3	1
146	3	2
137	4	2
148	4	2
149	4	2
150	4	1
151	4	1
152	4	2
153	4	2
154	4	2
155	4	2
156	4	1
157	4	1
132	2	1
159	2	1
160	2	1
161	2	1
162	2	1
163	2	1
164	2	1
165	2	1
166	2	1
167	2	1
168	2	1
169	2	1
170	2	1
171	2	1
172	2	1
173	2	1
174	2	1
175	2	1
176	2	3
177	2	2
178	2	2
179	2	2
180	2	2
181	2	2
182	2	2
183	2	3
136	1	2
185	1	2
158	4	2
187	4	2
188	4	2
189	4	3
190	4	1
191	4	2
192	4	2
193	4	2
194	4	2
195	4	2
147	3	2
197	3	2
198	3	2
199	3	2
200	3	2
196	4	2
202	4	2
186	1	3
204	1	1
205	1	1
184	2	3
207	2	3
206	1	3
209	1	3
210	1	3
211	1	3
203	4	2
213	4	1
214	4	3
201	3	3
216	3	3
217	3	3
218	3	3
219	3	3
220	3	3
221	3	3
222	3	3
223	3	3
212	1	3
225	1	3
226	1	3
227	1	3
228	1	3
229	1	3
230	1	3
231	1	3
232	1	3
233	1	3
215	4	3
208	2	3
236	2	2
234	1	2
235	4	2
224	3	2
