1	1	1
2	1	1
3	1	1
4	1	1
5	1	1
6	2	1
7	2	1
8	2	1
9	2	1
10	2	1
11	2	1
15	2	1
16	2	1
17	2	2
18	2	2
19	2	2
20	2	2
21	2	2
22	2	2
23	2	2
24	2	2
12	1	1
26	1	1
27	1	1
28	1	1
29	1	1
30	1	1
31	1	1
32	1	1
13	3	1
34	3	1
14	4	1
33	1	1
37	1	1
38	1	1
39	1	1
40	1	1
41	1	1
42	1	1
25	2	1
44	2	1
45	2	1
46	2	1
35	3	1
48	3	1
49	3	1
50	3	1
51	3	1
52	3	1
53	3	1
54	3	1
55	3	1
56	3	2
57	3	3
47	2	3
59	2	3
60	2	3
61	2	3
62	2	2
63	2	2
64	2	1
65	2	3
66	2	2
67	2	2
58	3	2
69	3	2
70	3	3
71	3	2
72	3	3
36	4	2
74	4	3
75	4	2
76	4	3
77	4	1
43	1	2
79	1	2
80	1	2
81	1	2
82	1	1
83	1	1
84	1	2
85	1	2
86	1	2
87	1	2
88	1	2
89	1	2
90	1	2
91	1	2
92	1	2
93	1	1
94	1	1
95	1	1
96	1	1
97	1	1
98	1	1
99	1	1
100	1	1
101	1	1
102	1	1
103	1	1
104	1	1
105	1	1
106	1	1
107	1	1
108	1	1
109	1	1
110	1	1
111	1	1
112	1	1
73	3	1
114	3	2
115	3	3
116	3	1
117	3	2
118	3	3
119	3	1
120	3	1
121	3	1
122	3	1
123	3	1
124	3	1
68	2	1
78	4	1
127	4	1
128	4	3
126	2	2
130	2	2
131	2	3
132	2	2
133	2	3
134	2	1
135	2	2
136	2	3
137	2	1
138	2	2
113	1	3
140	1	3
141	1	2
142	1	1
143	1	3
144	1	2
145	1	1
146	1	1
147	1	1
148	1	3
149	1	3
150	1	3
151	1	3
125	3	3
139	2	3
154	2	2
155	2	2
156	2	1
157	2	3
158	2	3
129	4	3
160	4	2
161	4	3
162	4	1
163	4	1
164	4	3
165	4	3
152	1	1
167	1	1
168	1	3
166	4	3
170	4	3
171	4	2
172	4	3
173	4	1
174	4	1
175	4	2
176	4	2
177	4	2
159	2	3
179	2	3
180	2	3
181	2	1
182	2	1
169	1	1
184	1	1
185	1	1
186	1	1
187	1	3
188	1	2
153	3	1
190	3	3
191	3	3
192	3	3
193	3	1
194	3	1
195	3	3
196	3	3
183	2	1
189	1	1
199	1	3
197	3	2
201	3	1
202	3	3
203	3	3
204	3	3
205	3	3
206	3	1
207	3	1
208	3	3
209	3	3
210	3	1
198	2	1
212	2	3
213	2	2
214	2	2
215	2	2
216	2	1
217	2	3
218	2	2
219	2	1
178	4	3
220	2	2
222	2	1
223	2	3
224	2	2
225	2	2
226	2	3
227	2	2
228	2	3
229	2	2
230	2	3
231	2	2
232	2	2
233	2	3
234	2	1
235	2	1
236	2	3
211	3	3
200	1	1
221	4	1
