1	1	1
2	1	2
3	1	2
4	1	2
5	1	1
6	1	2
7	1	2
8	1	2
9	1	2
10	2	2
13	2	2
12	3	2
15	3	2
16	3	1
17	3	1
18	3	1
19	3	1
11	1	3
21	1	3
22	1	3
23	1	3
24	1	3
14	2	3
20	3	3
27	3	3
28	3	1
29	3	2
30	3	2
31	3	2
32	3	2
33	3	2
34	3	2
25	1	1
36	1	1
37	1	1
38	1	1
39	1	1
40	1	1
41	1	1
42	1	1
43	1	1
44	1	1
45	1	1
46	1	3
47	1	3
48	1	3
26	2	3
50	2	3
51	2	2
52	2	2
53	2	2
54	2	2
55	2	2
56	2	2
57	2	2
58	2	2
59	2	1
49	1	3
61	1	3
62	1	3
63	1	3
64	1	3
65	1	3
66	1	3
67	1	3
68	1	3
69	1	3
60	2	1
71	2	1
72	2	1
73	2	2
74	2	2
35	3	2
76	3	1
77	3	1
78	3	1
79	3	1
80	3	1
81	3	1
82	3	1
83	3	1
84	3	1
85	3	1
75	2	3
87	2	3
88	2	3
89	2	3
90	2	3
91	2	3
92	2	3
93	2	3
94	2	3
95	2	3
70	1	1
97	1	2
98	1	2
99	1	2
100	1	2
101	1	2
102	1	2
103	1	2
104	1	2
105	1	2
96	2	2
107	2	2
108	2	2
109	2	2
110	2	2
86	3	2
111	2	2
113	2	2
114	2	2
115	2	2
116	2	2
117	2	1
118	2	1
119	2	1
120	2	1
106	1	1
122	1	2
123	1	3
124	1	1
125	1	1
126	1	1
127	1	1
128	1	1
129	1	1
130	1	3
112	3	3
132	3	1
133	3	1
134	3	1
135	3	1
136	3	1
137	3	3
138	3	3
139	3	2
140	3	2
121	2	2
142	2	2
143	2	2
144	2	2
145	2	2
146	2	2
147	2	2
148	2	2
131	1	2
150	1	2
151	1	2
152	1	2
153	1	2
154	1	2
155	1	2
156	1	2
157	1	2
149	2	1
159	2	1
160	2	1
161	2	1
162	2	2
163	2	3
164	2	3
165	2	3
166	2	3
141	3	3
168	3	3
169	3	3
170	3	1
171	3	1
172	3	1
173	3	3
174	3	3
175	3	3
176	3	3
177	3	1
178	3	1
179	3	2
180	3	2
158	1	2
182	1	1
183	1	3
184	1	3
185	1	3
186	1	3
187	1	1
188	1	3
167	2	1
190	2	3
191	2	1
189	1	1
193	1	1
194	1	1
195	1	1
196	1	1
197	1	1
198	1	1
199	1	1
200	1	1
201	1	2
202	1	3
203	1	3
204	1	1
205	1	1
206	1	1
207	1	1
181	3	1
192	2	1
