1	1	1
2	1	1
3	1	1
4	1	1
5	1	1
6	1	1
9	1	1
10	1	1
11	1	1
12	1	1
7	2	1
14	2	1
15	2	1
16	2	1
17	2	1
18	2	1
13	1	1
20	1	1
21	1	1
22	1	1
23	1	1
24	1	1
25	1	1
26	1	1
27	1	1
19	2	1
29	2	1
28	1	1
31	1	1
32	1	1
33	1	1
8	3	1
35	3	1
36	3	1
37	3	1
38	3	1
30	2	1
40	2	1
41	2	1
42	2	1
43	2	1
44	2	1
45	2	1
46	2	1
47	2	1
48	2	1
49	2	1
34	1	1
51	1	1
52	1	1
53	1	1
54	1	1
55	1	1
39	3	1
57	3	1
58	3	1
59	3	1
60	3	1
61	3	1
62	3	1
50	2	1
64	2	1
65	2	1
66	2	1
56	1	1
68	1	1
69	1	1
70	1	1
71	1	1
72	1	1
73	1	1
74	1	1
75	1	1
63	3	1
67	2	1
