1	1	1
2	1	2
3	1	2
4	1	2
5	1	2
7	1	2
8	1	2
9	1	2
10	1	2
6	2	1
12	2	1
13	2	1
14	2	1
15	2	1
11	1	1
17	1	1
18	1	1
19	1	1
20	1	1
21	1	1
22	1	1
23	1	1
16	2	1
25	2	1
26	2	1
27	2	1
28	2	1
24	1	1
30	1	1
31	1	1
32	1	1
29	2	1
34	2	1
35	2	1
36	2	1
37	2	1
38	2	1
39	2	1
40	2	2
41	2	2
42	2	2
43	2	2
44	2	2
33	1	2
46	1	2
47	1	2
48	1	2
49	1	2
50	1	2
51	1	2
45	2	2
53	2	2
54	2	2
55	2	2
56	2	2
57	2	2
58	2	2
52	1	2
60	1	1
61	1	1
62	1	1
63	1	1
64	1	1
65	1	1
66	1	1
59	2	1
68	2	1
69	2	1
70	2	1
71	2	1
72	2	1
73	2	1
74	2	1
67	1	1
