57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
53	2	1
55	1	1
56	1	1
57	1	1
